Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1997-07-15,16.738310000000002,11.143,10.88231,10.88231,10.88231,18.63831,29.73831,18.73831,29.73831,29.73831,36.53831,18.73831,18.73831,21.73831,18.73831,18.73831,18.73831,18.73831,24.73831,50.73831,47.58831,32.73831,17.238310000000002,17.238310000000002
1997-07-16,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,25.73831,49.73831,39.73831,18.73831,18.73831,21.73831,24.73831,37.73831,18.73831,18.63831,18.73831,18.73831,18.73831,35.23831,49.73831,34.73831,25.73831,18.23831,17.238310000000002
1997-07-17,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,18.23831,47.58831,39.73831,18.73831,21.73831,24.73831,24.73831,25.83831,18.73831,25.73831,25.73831,18.73831,21.73831,37.33831,54.88831,49.73831,49.73831,18.63831,17.238310000000002
1997-07-18,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,25.73831,24.73831,24.73831,26.73831,24.73831,24.73831,25.73831,24.73831,25.73831,25.73831,25.73831,24.73831,25.73831,25.73831,36.23831,25.73831,26.73831,24.73831,17.238310000000002
1997-07-19,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,19.73831,20.73831,39.23831,49.73831,39.23831,49.73831,20.73831,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,49.73831,64.73831,61.73831,49.73831,24.23831,17.238310000000002
1997-07-20,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,20.73831,20.73831,19.73831,21.73831,17.238310000000002,19.73831,17.238310000000002,17.238310000000002,17.238310000000002,20.73831,50.23831,49.73831,20.73831,17.238310000000002,17.238310000000002
1997-07-21,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,22.73831,30.73831,29.73831,36.23831,29.73831,36.23831,36.23831,30.73831,29.73831,21.23831,29.73831,21.23831,19.73831,39.73831,64.73831,47.58831,30.73831,17.238310000000002,17.238310000000002
1997-07-22,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,19.73831,29.73831,29.73831,31.95231,31.73831,29.73831,34.73831,30.73831,34.139309999999995,30.73831,30.73831,30.73831,34.73831,46.73831,67.73831,46.73831,38.93831,30.73831,17.238310000000002
1997-07-23,25.73831,17.738310000000002,17.738310000000002,17.738310000000002,17.738310000000002,30.73831,48.45531,69.73831,48.45531,34.73831,48.45531,48.45531,30.73831,29.73831,36.23831,30.73831,34.73831,34.73831,29.73831,47.58831,34.73831,29.73831,29.73831,17.238310000000002
1997-07-24,25.73831,17.738310000000002,17.738310000000002,17.738310000000002,17.738310000000002,22.73831,36.23831,30.73831,36.23831,34.73831,47.58831,48.45531,30.73831,30.73831,30.73831,30.73831,30.73831,29.73831,38.93831,94.23831,75.73831,75.73831,29.73831,17.238310000000002
1997-07-25,25.73831,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,30.73831,48.45531,48.45531,34.73831,29.73831,34.139309999999995,34.139309999999995,30.73831,29.73831,30.73831,30.73831,24.73831,17.238310000000002,29.73831,39.73831,34.73831,49.73831,30.73831,17.238310000000002
1997-07-26,22.73831,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,21.23831,30.73831,38.83831,34.73831,38.93831,48.45531,34.73831,30.73831,30.73831,21.23831,19.23831,17.238310000000002,34.73831,80.23831,79.73831,34.73831,30.73831,19.23831
1997-07-27,30.73831,29.73831,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,29.73831,29.73831,29.73831,29.73831,29.73831,30.73831,30.73831,30.73831,22.73831,22.73831,21.23831,29.73831,79.73831,59.73831,30.73831,19.23831,17.238310000000002
1997-07-28,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,21.23831,39.73831,29.73831,29.73831,30.73831,30.73831,39.23831,30.73831,30.73831,30.73831,30.73831,36.23831,29.73831,38.83831,39.73831,38.93831,30.73831,24.73831,17.238310000000002
1997-07-29,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,30.73831,58.93831,39.73831,39.73831,39.73831,29.73831,29.73831,29.73831,30.73831,30.73831,29.73831,30.73831,29.73831,58.93831,80.23831,79.73831,58.93831,30.73831,22.73831
1997-07-30,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,17.238310000000002,30.73831,48.45531,63.54831,76.73831,39.73831,29.73831,39.73831,48.45531,30.73831,30.73831,39.73831,39.73831,29.73831,49.73831,63.54831,49.73831,63.54831,30.73831,24.73831
1997-07-31,29.73831,17.238310000000002,22.73831,17.238310000000002,29.73831,30.73831,48.45531,30.73831,39.73831,48.45531,39.73831,39.73831,39.73831,30.73831,30.73831,30.73831,30.73831,24.73831,39.73831,39.73831,39.73831,64.29831,30.73831,29.73831
